Date,Open,High,Low,Close,Adj_Close,Volume,MA_20,Daily_Return,Volatility_20,MA_50,High_Low_Range,Momentum_5,Close_Lag_1,Close_Lag_7
2020-11-04,27512.83,28301.5,27512.83,27847.66,27847.66,447860000,27932.023999999998,0.0133780785537716,0.01288244663070058,27893.4896,788.6699999999983,1327.7099999999991,27480.03,27685.38
2020-11-05,28083.37,28495.05,28083.37,28390.18,28390.18,390140000,27930.2575,0.019481708696529543,0.013620484837511462,27894.6548,411.6800000000003,1731.0699999999997,27847.66,27463.19
2020-11-06,28399.13,28431.96,28189.5,28323.4,28323.4,326710000,27917.0825,-0.0023522217893651165,0.013563367144188123,27891.277400000003,242.45999999999913,1821.800000000003,28390.18,26519.95
2020-11-09,29467.9,29933.83,29130.66,29157.97,29157.97,673310000,27933.105,0.02946574210723285,0.01501018162625011,27901.3594,803.1700000000019,2232.920000000002,28323.4,26659.11
2020-11-10,29254.17,29478.86,29126.99,29420.92,29420.92,526980000,27970.160499999998,0.009018117516411461,0.015048356322970776,27921.176799999997,351.869999999999,1940.8899999999994,29157.97,26501.6
2020-11-11,29524.35,29593.11,29281.22,29397.63,29397.63,376700000,28014.341999999997,-0.0007916135865226881,0.01496443081917806,27936.216200000003,311.8899999999994,1549.9700000000012,29420.92,26925.05
2020-11-12,29231.91,29311.83,28902.13,29080.17,29080.17,369320000,28043.6405,-0.010798829701578083,0.015215633229600177,27935.8096,409.7000000000007,689.989999999998,29397.63,27480.03
2020-11-13,29203.9,29559.25,29203.9,29479.81,29479.81,348810000,28087.315499999997,0.013742698202933612,0.015466818928998517,27959.5512,355.34999999999854,1156.4099999999999,29080.17,27847.66
2020-11-16,29672.36,29964.29,29672.36,29950.44,29950.44,418290000,28175.066500000004,0.0159644855241603,0.015303228587202228,27995.893799999998,291.9300000000003,792.4699999999975,29479.81,28390.18
2020-11-17,29800.15,29872.42,29520.29,29783.35,29783.35,372380000,28248.7945,-0.005578882981351896,0.015424065420592404,28041.543,352.1299999999974,362.4300000000003,29950.44,28323.4
2020-11-18,29875.4,29930.85,29432.84,29438.42,29438.42,382850000,28310.1745,-0.011581302976327423,0.01569799398910706,28071.501999999997,498.0099999999984,40.789999999997235,29783.35,29157.97
2020-11-19,29370.92,29524.9,29228.38,29483.23,29483.23,331330000,28366.153000000002,0.0015221604963853164,0.01568077029138254,28110.475,296.52000000000044,403.0600000000013,29438.42,29420.92
2020-11-20,29437.57,29469.89,29231.2,29263.48,29263.48,305350000,28412.548500000004,-0.0074533896048702974,0.015812863094656383,28142.4318,238.6899999999987,-216.33000000000175,29483.23,29397.63
2020-11-23,29332.82,29667.75,29332.82,29591.27,29591.27,387200000,28507.843000000004,0.011201333539278435,0.014820474486239604,28174.3906,334.9300000000003,-359.16999999999825,29263.48,29080.17
2020-11-24,29746.11,30116.51,29746.11,30046.24,30046.24,432760000,28636.9955,0.01537514273635443,0.014791440915275062,28215.4034,370.3999999999978,262.89000000000306,29591.27,29479.81
2020-11-25,30058.87,30058.87,29806.25,29872.47,29872.47,323030000,28804.6215,-0.005783419156606628,0.01193558845785896,28252.2052,252.61999999999898,434.0500000000029,30046.24,29950.44
2020-11-27,29911.33,30015.13,29819.98,29910.37,29910.37,177040000,28967.184500000003,0.0012687266904944927,0.01198250540172399,28292.373,195.15000000000146,427.1399999999994,29872.47,29783.35
2020-11-30,29854.51,29854.51,29463.64,29638.64,29638.64,551350000,29124.0365,-0.009084809047831932,0.012166041230279834,28331.997399999997,390.869999999999,375.15999999999985,29910.37,29438.42
2020-12-01,29797.5,30083.31,29797.5,29823.92,29823.92,429510000,29268.98,0.006251298979980113,0.011924685123389185,28385.521800000002,285.8100000000013,232.64999999999782,29638.64,29483.23
2020-12-02,29695.09,29902.51,29599.29,29883.79,29883.79,385280000,29389.167999999998,0.002007449054316268,0.011371370714206422,28437.434000000005,303.2199999999975,-162.45000000000073,29823.92,29263.48
2020-12-03,29920.83,30110.88,29877.27,29969.52,29969.52,405680000,29495.261,0.0028687793616539725,0.011168994635212266,28501.561799999996,233.61000000000058,97.04999999999927,29883.79,29591.27
2020-12-04,29989.56,30218.26,29989.56,30218.26,30218.26,356590000,29586.665,0.008299765895483091,0.010605006562746148,28569.618199999997,228.6999999999971,307.8899999999994,29969.52,30046.24
2020-12-07,30233.03,30233.03,29967.22,30069.79,30069.79,365810000,29673.9845,-0.004913254436224923,0.010690415126479814,28627.5348,265.8099999999977,431.15000000000146,30218.26,29872.47
2020-12-08,29997.95,30246.22,29972.07,30173.88,30173.88,311190000,29724.78,0.003461613799098595,0.008705661536035452,28679.3312,274.15000000000146,349.96000000000276,30069.79,29910.37
2020-12-09,30229.81,30319.7,29951.85,30068.81,30068.81,380520000,29757.1745,-0.0034821507873696866,0.008604510551670365,28731.6542,367.8500000000022,185.02000000000044,30173.88,29638.64
2020-12-10,30032.55,30063.87,29876.82,29999.26,29999.26,325550000,29787.256,-0.0023130280180693186,0.008629035105149448,28776.005399999995,187.04999999999927,29.739999999997963,30068.81,29823.92
2020-12-11,29988.21,30071.13,29820.84,30046.37,30046.37,393870000,29835.566,0.0015703720691777612,0.008166048244745762,28820.5948,250.29000000000087,-171.88999999999942,29999.26,29883.79
2020-12-14,30123.91,30325.79,29849.15,29861.55,29861.55,371980000,29854.653000000002,-0.006151159025200026,0.007822109424210655,28864.1696,476.6399999999994,-208.2400000000016,30046.37,29969.52
2020-12-15,29919.09,30243.26,29894.95,30199.31,30199.31,417770000,29867.096499999996,0.011310866314709012,0.00740117204219436,28905.183000000005,348.3099999999977,25.43000000000029,29861.55,30218.26
2020-12-16,30191.38,30236.03,30080.11,30154.54,30154.54,344590000,29885.656,-0.001482484202453671,0.007281559859248731,28952.8186,155.91999999999825,85.72999999999956,30199.31,30069.79
2020-12-17,30216.0,30323.78,30216.0,30303.37,30303.37,345530000,29928.903500000004,0.004935575206917342,0.006738341674592833,28992.8168,107.77999999999884,304.1100000000006,30154.54,30173.88
2020-12-18,30314.26,30343.59,30029.44,30179.05,30179.05,782070000,29963.6945,-0.004102514010817959,0.00685248071469039,29027.887600000002,314.15000000000146,132.6800000000003,30303.37,30068.81
2020-12-21,30159.0,30304.14,29755.53,30216.45,30216.45,437480000,30011.343,0.0012392702884949092,0.0065441929271078765,29060.4786,548.6100000000006,354.90000000000146,30179.05,29999.26
2020-12-22,30200.2,30200.2,29992.89,30015.51,30015.51,388810000,30032.555000000004,-0.0066500201049428664,0.006384597520073515,29084.038399999998,207.3100000000013,-183.8000000000029,30216.45,30046.37
2020-12-23,30046.73,30292.53,30046.73,30129.83,30129.83,274050000,30036.7345,0.003808697570023112,0.005442705221296675,29113.038800000002,245.79999999999927,-24.709999999999127,30015.51,29861.55
2020-12-24,30155.92,30209.67,30099.3,30199.87,30199.87,145570000,30053.104499999998,0.002324606544411134,0.005276691070208372,29146.7562,110.36999999999898,-103.5,30129.83,30199.31
2020-12-28,30283.23,30525.56,30283.23,30403.97,30403.97,302490000,30077.784499999998,0.006758307237746397,0.00545533844666492,29184.951599999997,242.33000000000175,224.9200000000019,30199.87,30154.54
2020-12-29,30492.07,30588.79,30274.24,30335.67,30335.67,357610000,30112.636,-0.002246417161969383,0.004995983934185168,29219.5388,314.5499999999993,119.21999999999753,30403.97,30303.37
2020-12-30,30415.09,30525.35,30393.04,30409.56,30409.56,291890000,30141.918000000005,0.002435746433159469,0.0048630092133348495,29263.821599999996,132.30999999999767,394.0500000000029,30335.67,30179.05
2020-12-31,30417.64,30637.47,30344.5,30606.48,30606.48,284470000,30178.0525,0.00647559517467533,0.005012827003829954,29309.7754,292.97000000000116,476.6499999999978,30409.56,30216.45
2021-01-04,30627.47,30674.28,29881.82,30223.89,30223.89,475080000,30190.771,-0.01250029405537656,0.005852443436235795,29350.0368,792.4599999999991,24.020000000000437,30606.48,30015.51
2021-01-05,30204.25,30504.89,30141.78,30391.6,30391.6,350910000,30199.438000000002,0.0055489217304589555,0.0056879921660228025,29390.595599999997,363.1100000000006,-12.37000000000262,30223.89,30129.83
2021-01-06,30362.78,31022.65,30313.07,30829.4,30829.4,500430000,30237.4185,0.014405296200265871,0.006356837619445025,29440.472200000004,709.5800000000017,493.7300000000032,30391.6,30199.87
2021-01-07,30901.18,31193.4,30897.86,31041.13,31041.13,427810000,30280.781000000006,0.0068677950268249965,0.0064634537815741935,29507.587199999998,295.5400000000009,631.5699999999997,30829.4,30403.97
2021-01-08,31069.58,31140.67,30793.27,31097.97,31097.97,381150000,30332.239,0.0018311189057873545,0.0063589444114496895,29580.282799999997,347.3999999999978,491.4900000000016,31041.13,30335.67
2021-01-11,31015.37,31096.98,30832.06,31008.69,31008.69,356540000,30382.710499999997,-0.002870926944749219,0.006378683329855366,29670.057600000004,264.91999999999825,784.7999999999993,31097.97,30409.56
2021-01-12,31015.01,31114.56,30888.76,31068.69,31068.69,362620000,30433.826500000003,0.0019349414631832929,0.006378888254543633,29758.2492,225.8000000000029,677.0900000000001,31008.69,30606.48
2021-01-13,31084.88,31153.37,30992.05,31060.47,31060.47,413250000,30493.7725,-0.00026457504323473824,0.0061287723532950705,29849.426600000003,161.3199999999997,231.0699999999997,31068.69,30223.89
2021-01-14,31085.67,31223.78,30982.24,30991.52,30991.52,427810000,30533.383,-0.0022198633826210346,0.005782508737049121,29930.756,241.53999999999724,-49.61000000000058,31060.47,30391.6
2021-01-15,30926.77,30941.98,30612.67,30814.26,30814.26,433000000,30566.369,-0.0057196291114473,0.005964998695640103,29997.4406,329.3100000000013,-283.71000000000276,30991.52,30829.4
2021-01-19,30887.42,31086.62,30865.03,30930.52,30930.52,386400000,30597.7265,0.0037729285077754415,0.005931216830450489,30059.097800000003,221.59000000000015,-78.16999999999825,30814.26,31041.13
2021-01-20,31017.54,31235.98,30997.79,31188.38,31188.38,384980000,30648.193000000007,0.00833674959231212,0.006015032105965488,30115.061799999996,238.1899999999987,119.69000000000233,30930.52,31097.97
2021-01-21,31198.01,31272.22,31120.92,31176.01,31176.01,418780000,30696.170999999995,-0.0003966220752730232,0.006032201535530335,30172.113999999998,151.3000000000029,115.53999999999724,31188.38,31008.69
2021-01-22,31141.56,31141.56,30908.47,30996.98,30996.98,436040000,30745.2445,-0.005742556536259769,0.0059701192110871125,30208.8942,233.09000000000015,5.459999999999127,31176.01,31068.69
2021-01-25,30989.85,30989.85,30564.06,30960.0,30960.0,472890000,30786.753000000004,-0.001193019448991417,0.00597867218691364,30239.6758,425.78999999999724,145.7400000000016,30996.98,31060.47
2021-01-26,30968.55,31121.42,30921.71,30937.04,30937.04,373150000,30823.6115,-0.0007416020671834334,0.005992388832177457,30270.464,199.70999999999913,6.520000000000437,30960.0,30991.52
2021-01-27,30893.78,30893.78,30206.91,30303.17,30303.17,566470000,30818.571500000002,-0.02048903191772722,0.0075601099714554774,30294.924,686.869999999999,-885.2100000000028,30937.04,30814.26
2021-01-28,30377.19,30951.41,30377.19,30603.36,30603.36,465140000,30831.956,0.009906224332305813,0.007864060311170198,30317.395,574.2200000000012,-572.6499999999978,30303.17,30930.52
2021-01-29,30553.91,30553.91,29856.3,29982.62,29982.62,536320000,30810.609000000004,-0.020283393718859677,0.009107558646180167,30318.038600000003,697.6100000000006,-1014.3600000000006,30603.36,31188.38
2021-02-01,30054.73,30335.91,30014.97,30211.91,30211.91,347060000,30790.8805,0.00764743041135163,0.009159549289228025,30326.6098,320.9399999999987,-748.0900000000001,29982.62,31176.01
2021-02-02,30276.88,30840.54,30276.88,30687.48,30687.48,333160000,30814.059999999998,0.01574114314520325,0.009403434289201332,30351.591,563.6599999999999,-249.5600000000013,30211.91,30996.98
2021-02-03,30689.65,30793.41,30521.31,30723.6,30723.6,305590000,30830.659999999996,0.001177027243683737,0.009337903391925957,30376.398400000002,272.09999999999854,420.4300000000003,30687.48,30960.0
2021-02-04,30737.78,31065.96,30737.78,31055.86,31055.86,338330000,30841.982999999997,0.010814487885534296,0.009089407636511549,30412.246,328.1800000000003,452.5,30723.6,30937.04
2021-02-05,31093.81,31252.18,31083.22,31148.24,31148.24,293550000,30847.3385,0.002974639890829023,0.008984812177912005,30443.3854,168.95999999999913,1165.6200000000026,31055.86,30303.17
2021-02-08,31191.2,31386.1,31191.2,31385.76,31385.76,322250000,30861.727999999996,0.007625470973640747,0.009132024738065911,30470.1758,194.89999999999782,1173.8499999999985,31148.24,30603.36
2021-02-09,31359.88,31439.47,31245.86,31375.83,31375.83,308210000,30880.085000000003,-0.00031638552005741616,0.009100197175120379,30500.243000000002,193.61000000000058,688.3500000000022,31385.76,29982.62
2021-02-10,31428.02,31511.44,31221.32,31437.8,31437.8,326450000,30898.540499999996,0.001975087192912506,0.00910050499959769,30530.7916,290.119999999999,714.2000000000007,31375.83,30211.91
2021-02-11,31466.49,31543.82,31244.36,31430.7,31430.7,280320000,30917.052000000003,-0.000225842775257723,0.00910030868063877,30566.632800000003,299.4599999999991,374.84000000000015,31437.8,30687.48
2021-02-12,31420.8,31475.31,31347.8,31458.4,31458.4,263090000,30940.395999999997,0.00088130394805086,0.00907554233191347,30599.322399999997,127.51000000000204,310.15999999999985,31430.7,30723.6
2021-02-16,31472.08,31608.63,31443.48,31522.75,31522.75,329210000,30975.820499999994,0.002045558578948725,0.008947723378918216,30632.101599999998,165.15000000000146,136.9900000000016,31458.4,31055.86
2021-02-17,31485.61,31643.7,31338.76,31613.02,31613.02,343510000,31009.945499999994,0.0028636460968665123,0.008936133467786407,30664.9716,304.9400000000023,237.1899999999987,31522.75,31148.24
2021-02-18,31558.6,31558.6,31285.32,31493.34,31493.34,325990000,31025.193500000005,-0.0037857819341524657,0.008832104749081223,30690.473200000004,273.27999999999884,55.54000000000087,31613.02,31385.76
2021-02-19,31504.13,31647.53,31469.34,31494.32,31494.32,353070000,31041.109000000004,3.111769027985822e-05,0.008830276106955302,30718.963799999998,178.1899999999987,63.61999999999898,31493.34,31375.83
2021-02-22,31381.12,31653.48,31286.57,31521.69,31521.69,387210000,31067.344499999996,0.0008690455929831753,0.008705364555052145,30745.92,366.90999999999985,63.289999999997235,31494.32,31437.8
2021-02-23,31501.89,31653.38,31158.76,31537.35,31537.35,460410000,31096.212,0.0004968007743240133,0.008692418748740835,30775.290799999995,494.6200000000026,14.599999999998545,31521.69,31430.7
2021-02-24,31499.75,32009.64,31421.29,31961.86,31961.86,410150000,31147.453,0.013460547572957227,0.00911585678368285,30814.542800000003,588.3499999999985,348.84000000000015,31537.35,31458.4
2021-02-25,31955.94,31984.77,31293.32,31402.01,31402.01,454110000,31202.395,-0.017516189608489663,0.008752505312814378,30841.655600000002,691.4500000000007,-91.33000000000175,31961.86,31522.75
2021-02-26,31401.29,31450.89,30911.37,30932.37,30932.37,532250000,31218.845500000003,-0.01495573054081567,0.009292351129484304,30863.071999999996,539.5200000000004,-561.9500000000007,31402.01,31613.02
2021-03-01,31065.9,31668.34,31065.9,31535.51,31535.51,385670000,31296.49,0.019498667577039885,0.008838999975145275,30889.795999999995,602.4399999999987,13.819999999999709,30932.37,31493.34
2021-03-02,31535.37,31623.27,31377.16,31391.52,31391.52,337270000,31355.470499999996,-0.0045659638927672,0.008891137469238511,30914.5356,246.11000000000058,-145.8299999999981,31535.51,31494.32
2021-03-03,31352.96,31563.31,31260.14,31270.09,31270.09,409660000,31384.601000000002,-0.0038682421239876197,0.008355892764860746,30933.87,303.1700000000019,-691.7700000000004,31391.52,31521.69
2021-03-04,31289.01,31461.97,30547.53,30924.14,30924.14,537850000,31394.628000000004,-0.011063287633646057,0.008777845443689307,30948.7718,914.4400000000023,-477.869999999999,31270.09,31537.35
2021-03-05,31029.18,31580.33,30766.81,31496.3,31496.3,501810000,31416.65,0.018502050501646883,0.009405523706504739,30974.3688,813.5200000000004,563.9300000000003,30924.14,31961.86
2021-03-08,31512.15,32148.04,31512.15,31802.44,31802.44,496980000,31449.360000000004,0.009719871857964302,0.009608378710889756,31010.107399999997,635.8899999999994,266.9300000000003,31496.3,31402.01
2021-03-09,31892.35,32150.32,31822.64,31832.74,31832.74,458690000,31471.709000000003,0.0009527570840477395,0.009484315322189543,31044.165599999997,327.6800000000003,441.22000000000116,31802.44,30932.37
2021-03-10,31906.96,32389.5,31906.96,32297.02,32297.02,409110000,31517.7685,0.014584983887657721,0.009969060059281462,31086.1086,482.5400000000009,1026.9300000000003,31832.74,31535.51
2021-03-11,32354.5,32661.59,32345.7,32485.59,32485.59,400020000,31570.158000000003,0.005838619166721903,0.010016173910101974,31127.741,315.8899999999994,1561.4500000000007,32297.02,31391.52
2021-03-12,32462.4,32793.32,32462.4,32778.64,32778.64,346400000,31637.555,0.009020922815315968,0.010135869732996544,31176.6004,330.91999999999825,1282.3400000000001,32485.59,31270.09
2021-03-15,32798.84,32973.4,32629.75,32953.46,32953.46,360080000,31712.308,0.005333351231167516,0.010155396766566736,31227.478400000004,343.65000000000146,1151.0200000000004,32778.64,30924.14
2021-03-16,32966.75,32966.75,32778.23,32825.95,32825.95,386370000,31777.468,-0.0038693964154296046,0.010251115908985217,31271.867800000004,188.5199999999968,993.2099999999955,32953.46,31496.3
2021-03-17,32825.52,33047.58,32782.18,33015.37,33015.37,391200000,31847.585499999997,0.005770434671350078,0.010283405340408041,31327.697399999997,265.40000000000146,718.3500000000022,32825.95,31802.44
2021-03-18,32928.16,33227.78,32831.25,32862.3,32862.3,418480000,31916.033499999998,-0.004636325444785205,0.010311282362891463,31377.1114,396.52999999999884,376.71000000000276,33015.37,31832.74
2021-03-19,32858.36,32858.36,32505.07,32627.97,32627.97,811890000,31972.715999999997,-0.007130663404570026,0.010512242054954733,31413.082799999996,353.2900000000009,-150.66999999999825,32862.3,32297.02
2021-03-22,32601.82,32810.35,32512.53,32731.2,32731.2,383500000,32033.191500000004,0.003163849911594241,0.010513815580074961,31446.8842,297.8199999999997,-222.2599999999984,32627.97,32485.59
2021-03-23,32691.5,32753.77,32356.28,32423.15,32423.15,385840000,32077.4815,-0.00941150950774794,0.010814388299494817,31473.387800000004,397.4900000000016,-402.79999999999563,32731.2,32778.64
2021-03-24,32470.88,32787.99,32418.15,32420.06,32420.06,399390000,32100.391499999998,-9.530227630571986e-05,0.010439760527046345,31501.6152,369.8399999999965,-595.3100000000013,32423.15,32953.46
2021-03-25,32346.81,32672.69,32071.41,32619.48,32619.48,411990000,32161.264999999996,0.006151129886866391,0.009563221605223075,31532.631,601.2799999999988,-242.82000000000335,32420.06,32825.95
2021-03-26,32681.07,33098.83,32681.07,33072.88,33072.88,382170000,32268.290499999996,0.01389966976788104,0.009041368734473,31572.8792,417.76000000000204,444.9099999999962,32619.48,33015.37
2021-03-29,33087.55,33259.0,32905.13,33171.37,33171.37,351610000,32350.083499999997,0.002977968655889729,0.008208491455124716,31616.4762,353.8700000000026,440.1700000000019,33072.88,32862.3
2021-03-30,33127.88,33170.93,32988.92,33066.96,33066.96,307510000,32433.855500000005,-0.0031475938437274253,0.008149566855015106,31661.5302,182.01000000000204,643.8099999999977,33171.37,32627.97
2021-03-31,33116.04,33173.77,32980.57,32981.55,32981.55,414140000,32519.428499999998,-0.002582940796492794,0.008100508006204921,31702.5508,193.1999999999971,561.4900000000016,33066.96,32731.2
2021-04-01,33054.58,33167.17,32985.35,33153.21,33153.21,311880000,32630.882,0.005204728097981892,0.007435315299346695,31741.847400000002,181.8199999999997,533.7299999999996,32981.55,32423.15
2021-04-05,33222.38,33617.95,33222.38,33527.19,33527.19,344270000,32732.4265,0.011280355657868446,0.006818848570492338,31788.871,395.5699999999997,454.31000000000495,33153.21,32420.06
2021-04-06,33500.02,33544.79,33380.43,33430.24,33430.24,297940000,32813.8165,-0.0028916828401068795,0.006762336823917323,31837.536200000002,164.36000000000058,258.86999999999534,33527.19,32619.48
2021-04-07,33444.98,33521.76,33347.96,33446.26,33446.26,273440000,32894.4925,0.0004792068498462587,0.00676894142934087,31887.261400000003,173.8000000000029,379.3000000000029,33430.24,33072.88
2021-04-08,33469.89,33506.8,33342.64,33503.57,33503.57,304040000,32954.81999999999,0.001713495021565814,0.0061420179612457024,31938.592,164.1600000000035,522.0199999999968,33446.26,33171.37
2021-04-09,33526.19,33810.87,33526.19,33800.6,33800.6,316410000,33020.5705,0.008865622379943261,0.006281109378828494,32008.5406,284.6800000000003,647.3899999999994,33503.57,33066.96
2021-04-12,33775.06,33786.19,33665.54,33745.4,33745.4,327370000,33068.9085,-0.0016331071046075119,0.006104039269137064,32071.381400000002,120.65000000000146,218.20999999999913,33800.6,32981.55
2021-04-13,33721.16,33741.64,33545.84,33677.27,33677.27,324480000,33105.099,-0.002018941840962185,0.006080605026734726,32145.2744,195.8000000000029,247.02999999999884,33745.4,33153.21
2021-04-14,33668.95,33911.25,33668.95,33730.89,33730.89,315330000,33150.346000000005,0.0015921718120264217,0.005967052881687057,32215.654,242.3000000000029,284.6299999999974,33677.27,33527.19
2021-04-15,33788.53,34068.73,33788.53,34035.99,34035.99,319680000,33201.377,0.009045121548823642,0.006136460762105272,32282.6242,280.20000000000437,532.4199999999983,33730.89,33430.24
2021-04-16,34058.16,34256.75,34058.16,34200.67,34200.67,343760000,33268.2955,0.004838407814786727,0.005998626625752369,32352.165599999997,198.5899999999965,400.0699999999997,34035.99,33446.26
2021-04-19,34182.38,34182.38,33980.56,34077.63,34077.63,312540000,33340.7785,-0.003597590339604495,0.0057624957699504145,32412.601000000002,201.8199999999997,332.2299999999959,34200.67,33503.57
2021-04-20,34034.18,34034.18,33687.01,33821.3,33821.3,350960000,33395.2835,-0.007521943280679899,0.006149969055608867,32466.0622,347.16999999999825,144.0300000000061,34077.63,33800.6
2021-04-21,33808.3,34160.34,33773.8,34137.31,34137.31,290300000,33480.9915,0.0093435202076797,0.0057928711849343575,32521.0932,386.5399999999936,406.41999999999825,33821.3,33745.4
2021-04-22,34109.88,34126.57,33717.19,33815.9,33815.9,344470000,33550.783500000005,-0.00941521168481041,0.006367087811628045,32569.8946,409.3799999999974,-220.0899999999965,34137.31,33677.27
2021-04-23,33804.52,34157.57,33713.29,34043.49,34043.49,346380000,33621.984000000004,0.006730265939986602,0.00638762598241725,32622.0084,444.27999999999884,-157.1800000000003,33815.9,33730.89
2021-04-26,34044.23,34148.94,33941.37,33981.57,33981.57,279300000,33667.4185,-0.0018188499475229047,0.00580757614986918,32673.0258,207.5699999999997,-96.05999999999767,34043.49,34035.99
2021-04-27,33932.13,34043.98,33870.46,33984.93,33984.93,289030000,33708.0965,9.887712663081416e-05,0.005801356404512019,32723.5564,173.52000000000407,163.62999999999738,33981.57,34200.67
2021-04-28,33860.46,33946.6,33805.56,33820.38,33820.38,335820000,33745.7675,-0.004841851962031463,0.00588044665742351,32769.509,141.04000000000087,-316.9300000000003,33984.93,34077.63
2021-04-29,33855.64,34087.21,33744.28,34060.36,34060.36,408450000,33799.708,0.007095721573796787,0.0059554154766614424,32818.4558,342.9300000000003,244.45999999999913,33820.38,33821.3
2021-04-30,33988.75,33988.75,33784.96,33874.85,33874.85,374890000,33835.78999999999,-0.005446507318184635,0.00609332369621893,32866.086,203.79000000000087,-168.63999999999942,34060.36,34137.31
2021-05-03,33904.89,34221.06,33904.89,34113.23,34113.23,289770000,33865.092,0.00703707913097773,0.005786138632465828,32918.4642,316.16999999999825,131.6600000000035,33874.85,33815.9
2021-05-04,34080.2,34147.78,33765.68,34133.03,34133.03,407860000,33900.2315,0.0005804199719579017,0.005718627485649834,32970.691,382.09999999999854,148.09999999999854,34113.23,34043.49
2021-05-05,34163.99,34331.2,34039.66,34230.34,34230.34,253180000,33939.4355,0.0028509042414341934,0.005730608715918608,33024.5508,291.5399999999936,409.9599999999991,34133.03,33981.57
2021-05-06,34245.11,34561.29,34185.06,34548.53,34548.53,315430000,33991.6835,0.009295554762237312,0.006011999042729806,33076.2842,376.2300000000032,488.16999999999825,34230.34,33984.93
2021-05-07,34578.27,34811.39,34464.31,34777.76,34777.76,303400000,34040.5415,0.006635014572255349,0.005888644508662073,33143.7992,347.08000000000175,902.9100000000035,34548.53,33820.38
2021-05-10,34785.27,35091.56,34741.57,34742.82,34742.82,361620000,34090.41249999999,-0.0010046650503080512,0.005873025397002832,33220.008200000004,349.98999999999796,629.5899999999965,34777.76,34060.36
2021-05-11,34572.74,34572.74,34075.31,34269.16,34269.16,413180000,34120.007,-0.013633320496148404,0.006745911090973769,33274.6812,497.4300000000003,136.13000000000466,34742.82,33874.85
2021-05-12,34206.4,34207.87,33555.22,33587.66,33587.66,381350000,34112.8455,-0.019886685287879846,0.008184983442963837,33318.604,652.6500000000015,-642.679999999993,34269.16,34113.23
2021-05-13,33624.74,34181.77,33623.49,34021.45,34021.45,350820000,34112.1185,0.01291515991289649,0.00845583791430782,33373.6312,558.2799999999988,-527.0800000000017,33587.66,34133.03
2021-05-14,34050.86,34454.05,34050.86,34382.13,34382.13,303230000,34121.1915,0.010601546965223418,0.008722922206204473,33442.791,403.1900000000023,-395.63000000000466,34021.45,34230.34
2021-05-17,34375.29,34383.84,34176.65,34327.79,34327.79,291910000,34133.6995,-0.0015804721813336142,0.008687062593973248,33499.4208,207.18999999999505,-415.02999999999884,34382.13,34548.53
2021-05-18,34351.18,34408.99,34044.1,34060.66,34060.66,289590000,34145.6675,-0.0077817418482225564,0.008699719629709321,33544.5852,364.8899999999994,-208.5,34327.79,34777.76
2021-05-19,33945.81,33945.81,33473.8,33896.04,33896.04,348480000,34133.604,-0.004833141812284447,0.008507112585227102,33585.851200000005,472.00999999999476,308.3799999999974,34060.66,34742.82
2021-05-20,33906.3,34233.4,33872.41,34084.15,34084.15,320150000,34147.0165,0.005549615825329424,0.00832113158370772,33621.5938,360.98999999999796,62.700000000004366,33896.04,34269.16
2021-05-21,34121.91,34415.48,34121.91,34207.84,34207.84,306360000,34155.234,0.0036289595017038323,0.008225860931953887,33656.0388,293.5699999999997,-174.29000000000087,34084.15,33587.66
2021-05-24,34253.87,34472.51,34253.87,34393.98,34393.98,251010000,34175.8545,0.00544144266343638,0.008288645276280399,33688.3456,218.63999999999942,66.19000000000233,34207.84,34021.45
2021-05-25,34428.66,34511.35,34266.03,34312.46,34312.46,285760000,34192.231,-0.0023701822237497394,0.008315412004679895,33715.52559999999,245.3199999999997,251.79999999999563,34393.98,34382.13
2021-05-26,34336.34,34409.59,34271.44,34323.05,34323.05,258780000,34217.3645,0.00030863423957372405,0.00822006560314438,33745.467599999996,138.14999999999418,427.01000000000204,34312.46,34327.79
2021-05-27,34432.47,34608.82,34389.24,34464.64,34464.64,520630000,34237.578499999996,0.00412521614483552,0.00812605494367281,33774.453,219.58000000000175,380.48999999999796,34323.05,34060.66
2021-05-28,34558.5,34631.11,34520.09,34529.45,34529.45,290850000,34270.3085,0.0018804780784014152,0.00800230431435034,33807.796,111.02000000000407,321.6100000000006,34464.64,33896.04
2021-06-01,34584.19,34849.32,34542.87,34575.31,34575.31,287700000,34293.4125,0.001328141629826085,0.007875997005109133,33846.7428,306.4499999999971,181.32999999999447,34529.45,34084.15
2021-06-02,34614.62,34706.65,34545.96,34600.38,34600.38,263810000,34316.78,0.0007250838821113437,0.0078759453736867,33884.1264,160.69000000000233,287.91999999999825,34575.31,34207.84
2021-06-03,34550.31,34667.41,34334.41,34577.04,34577.04,297380000,34334.115000000005,-0.0006745590655361511,0.007864946589303251,33927.2042,333.0,253.98999999999796,34600.38,34393.98
2021-06-04,34618.69,34772.12,34618.69,34756.39,34756.39,270050000,34344.508,0.005186967999574188,0.007675413521047546,33973.930799999995,153.4300000000003,291.75,34577.04,34312.46
2021-06-07,34766.2,34820.91,34574.51,34630.24,34630.24,259120000,34337.132,-0.0036295484082208285,0.007574002308983037,34014.14599999999,246.40000000000146,100.79000000000087,34756.39,34323.05
